2010,YR2010,Israel,ISR,..,21.73452,15.43641,19.96683,13.25551,..,..,..,3178473,6.59999990463257,27.2381362915039,62.326976776123,..,..,97.23679,6,101.5966,6,104.13832,106.47051,97.05024,21.64464,..,61830,20236,12,6,101.94803,10.5167,98.81225,2.00643,..
2010,YR2010,Italy,ITA,64.26893,24.08935,25.25909,25.7882,8.93009,36.5,46.5,17,24560253,8.39999961853027,14.0399789810181,65.6673431396484,..,..,98.38002,6,102.20829,5,101.06272,99.50585,97.72792,6.89103,..,..,17121,11,8,100.2752,8.35894,99.63093,4.16325,..
2010,YR2010,Jamaica,JAM,28.93489,21.07242,23.98166,52.27613,17.09755,..,..,..,1210570,12.3999996185303,29.0396633148193,63.1167793273926,..,..,..,6,..,6,..,..,..,12.01964,..,..,..,12,5,91.04263,5.14881,87.94769,1.186,18222
2010,YR2010,Japan,JPN,58.07908,23.71945,24.32048,25.25403,9.45758,..,..,..,66420609,5,13.2864475250244,63.7514038085938,..,..,88.21641,6,100.60076,6,102.1995,102.35258,99.97144,1.10323,..,399424,1984,12,6,101.61613,19.13178,..,..,613851
2010,YR2010,Jordan,JOR,40.43267,22.49919,21.9739,..,..,49.0999984741211,23.1000003814697,26.2999992370605,1660162,12.5,35.0854606628418,61.5170936584473,98.7623519897461,92.5510406494141,33.64969,6,..,6,98.78912,102.78016,97.35478,33.0944,..,..,21409,12,6,89.9106,18.58345,98.02567,..,..
2010,YR2010,Kazakhstan,KAZ,39.49354,..,..,..,..,..,..,..,8762646,5.80000019073486,24.9126148223877,68.4362258911133,..,..,..,7,103.07042,4,104.5738,102.97517,87.46111,0.86156,..,58957,23720,11,7,96.12847,0.7852,99.93803,0.07439,183328
2010,YR2010,Kenya,KEN,..,..,..,..,23.70703,..,..,..,15624744,9.30000019073486,42.5658340454102,54.8191375732422,..,..,..,6,..,6,..,..,..,..,..,..,..,12,6,..,..,..,..,..
2010,YR2010,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,33.5931968688965,62.553840637207,..,..,..,6,..,6,..,..,..,..,..,..,..,12,6,..,..,..,..,..
2010,YR2010,"Korea, Dem. Rep.",PRK,..,..,..,..,..,..,..,..,14816743,4.40000009536743,22.6659564971924,68.5563125610352,..,..,..,7,..,4,..,..,..,..,..,..,..,11,6,..,..,..,..,..
2010,YR2010,"Korea, Rep.",KOR,100.95611,..,..,..,..,..,..,..,24955231,3.70000004768372,16.242015838623,72.6801681518555,..,..,119.03125,6,100.02729,6,103.24181,104.10058,98.61965,1.43546,..,158056,34670,12,6,97.10943,31.59676,99.97897,..,224503
2010,YR2010,Kosovo,KSV,..,..,..,..,..,..,..,..,..,..,27.4774774774775,65.8783783783784,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
2010,YR2010,Kuwait,KWT,..,..,..,..,..,..,..,..,1512542,1.60000002384186,25.2071475982666,72.6464920043945,..,..,..,6,..,5,..,..,..,39.18394,..,25520,..,11,7,..,31.51574,..,5.62732,..
